,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,quote_count,reply_count,retweet_count,tweet_url,user_id_str,Keyword,ID
3380,1.97e+18,10/9/2025 22:49,0,kali gebukin sampah masyarakat melepas bikin orang polisi berhubungan,1.97e+18,,Resty_J_Cayah,in,0,0,0,https://x.com/undefined/status/1965910498941280542,9.05e+17,Polisi,3381
3381,1.97e+18,10/9/2025 22:49,2,polisi jujur tumnalkan oenguasa tetaoi jualah temoat perubahan,1.97e+18,,P3gEl,in,0,0,0,https://x.com/undefined/status/1965910472189964353,1.69e+18,Polisi,3382
3382,1.97e+18,10/9/2025 22:49,0,percaya maling kenal polisi percaya rakyat dikenal polisi itubuktinya,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965910463180571054,1248726242.0,Polisi,3383
3383,1.97e+18,10/9/2025 22:47,0,selamat pagi kurangkah bukti institusi dibawah pimpinan damkar ayolah pecatkapolri gantikapolri ordeomonomon,1.97e+18,,chococrispyluvv,in,0,1,0,https://x.com/undefined/status/1965910077946429526,1.08e+18,Polisi,3384
3384,1.97e+18,10/9/2025 22:47,49,kumpulkan closed-circuit television polisi ditangan jaksa barang bukti closed-circuit television hilang bayangkan permainan oknum gerombolan,1.97e+18,,gerqbera,in,0,1,0,https://x.com/undefined/status/1965910046090629274,1.51e+18,Polisi,3385
3385,1.97e+18,10/9/2025 22:46,1,wajarlah kemarin kntr polisi porak porandakan masyarakat memalukan kelakuanya,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965909866222084527,1.59e+18,Polisi,3386
3386,1.97e+18,10/9/2025 22:46,0,warga nangkap maling malingnya disuruh dilepas polisi kerja,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965909843019272598,81766731.0,Polisi,3387
3387,1.97e+18,10/9/2025 22:46,0,alasanku bercitacita tentarapolisi malas robot,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965909772903068054,1.08e+18,Polisi,3388
3388,1.97e+18,10/9/2025 22:45,0,polisi wajib pecat kelakuan polisi cikarang utara mohon pecat,1.97e+18,,GoodRecom,in,0,0,0,https://x.com/undefined/status/1965909417171497211,1.68e+18,Polisi,3389
3389,1.97e+18,10/9/2025 22:43,1,gosah lapor polisi ketangkap patahin kaki tangannya malingnya kerjasama oknum,1.97e+18,,Divpropam,in,0,0,0,https://x.com/undefined/status/1965908907798520224,8.01e+17,Polisi,3390
3390,1.97e+18,10/9/2025 22:42,1,pokisi dimana suka mengkambing hitam orang ketemu pembunuhan sulit percayalah perubahan polisi polisi pol islam amin islam suka pandai berbohong jujur mending diam,1.97e+18,,mengsimeow,in,0,0,0,https://x.com/undefined/status/1965908820921827484,1.69e+18,Polisi,3391
3391,1.97e+18,10/9/2025 22:41,6,polisi mempersulit rakyat pecat digeruduk warga,1.97e+18,,masmasaj,in,0,0,0,https://x.com/undefined/status/1965908622359278068,40231340.0,Polisi,3392
3392,1.97e+18,10/9/2025 22:41,0,orang model polisi maling disuruh melepas melindungi mengayomi anjingkah,1.97e+18,,Divpropam,in,0,0,0,https://x.com/undefined/status/1965908613966475673,1.37e+18,Polisi,3393
3393,1.97e+18,10/9/2025 22:41,63,licik polisi nepal polisi indonesia,1.97e+18,,gerqbera,in,0,3,0,https://x.com/undefined/status/1965908607452721500,9.13e+17,Polisi,3394
3394,1.97e+18,10/9/2025 22:41,0,sulusix termul polisi korup wajib copot termul polisi korup copot paralytic koruptor paralytic bandar sabu sabu dinasti keluarga jokowi public key infrastructure iblis licik sikat polisix wajib ganti cerdas jujur adil suap rakus,1.97e+18,,Dirgahayu394,in,0,0,0,https://x.com/undefined/status/1965908605150073172,1.59e+18,Polisi,3395
3395,1.97e+18,10/9/2025 22:41,0,demo damai nepal meledak kerusuhan demonstran mati ditembak polisi,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965908517866684920,1.68e+18,Polisi,3396
3396,1.97e+18,10/9/2025 22:38,3,percaya polisi percaya media sosial mengayomi,1.97e+18,,randomable_,in,0,0,0,https://x.com/undefined/status/1965907825445790025,1.08e+18,Polisi,3397
3397,1.97e+18,10/9/2025 22:38,0,berharap polisi anggota dicarikan pasal ringan,1.97e+18,,_asif,in,0,0,0,https://x.com/undefined/status/1965907791048224983,112243322.0,Polisi,3398
3398,1.97e+18,10/9/2025 22:38,0,nepal polisi tahanan rakyat polri dibubarkan bermanfaat,1.97e+18,,BarisanPemudaRI,in,0,0,0,https://x.com/undefined/status/1965907728595038336,1.59e+18,Polisi,3399
3399,1.97e+18,10/9/2025 22:37,0,akibat polisi hasil menyogok,1.97e+18,,neVerAl0nely__,in,0,0,0,https://x.com/undefined/status/1965907439485915149,99671705.0,Polisi,3400
3400,1.97e+18,10/9/2025 22:33,3,polisi indonesia nepalkan kejadian kenaikan jabatan rakyat mati sorry i asked sorry i asked,1.97e+18,,randomable_,in,0,0,0,https://x.com/undefined/status/1965906451173716323,1.18e+18,Polisi,3401
3401,1.97e+18,10/9/2025 22:32,1,polisi memikirkan dom ambil skck domisili ribet birokrasinya digital dasar pakai regist daring prosesnya luring,1.97e+18,,kompascom,in,0,0,0,https://x.com/undefined/status/1965906340846645433,1.45e+18,Polisi,3402
3402,1.97e+18,10/9/2025 22:32,0,uang segitu banyaknya hasil majakin rakyat anggarkan polisi memperbaiki meningkatkan kinerjanya muncul ketololan ketololan,1.97e+18,,SianiparRismon,in,0,0,0,https://x.com/undefined/status/1965906152228848091,1.87e+18,Polisi,3403
3403,1.97e+18,10/9/2025 22:32,0,polisi zaman orok bodoh stop it,1.97e+18,,BiLLRaY2019,in,0,0,0,https://x.com/undefined/status/1965906135472550091,1.93e+18,Polisi,3404
3404,1.97e+18,10/9/2025 22:31,1,polisi pagi atur lintas just a minute 6jam,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965905992807522774,1.63e+18,Polisi,3405
3405,1.97e+18,10/9/2025 22:31,2,list orang kuantemin seandainya benaran order pejabat manapun polisi manapun buzzer manapun panit teksid urus voli funny drivers nyala street timothy ronald integrated development environment portal tapping ditutup minggu,1.97e+18,,,in,0,3,0,https://x.com/undefined/status/1965905965062172796,1.39e+18,Polisi,3406
3406,1.97e+18,10/9/2025 22:27,299,charlie kirk aktivis konservatif pendiri turning titik united states of america memobilisasi pemilih muda partai republik sekutu trump ditembak mati somebody else's problem acara utah valley universitas pelaku ditahan polisi identitas motif,1.97e+18,https://pbs.twimg.com/media/G0hMIHZasAIGc-S.jpg,randomable_,in,2,17,62,https://x.com/undefined/status/1965904946274152650,1.91e+18,Polisi,3407
3407,1.97e+18,10/9/2025 22:26,1,termul bodoh akut bukanx menangkap silfester derama seharusx termul polisi korup secepatx copot prabowo sri molyono judi ari copot menangkapx paralytic koruptor termul polisi korup rawat wowok,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965904664312033297,1.27e+18,Polisi,3408
3408,1.97e+18,10/9/2025 22:25,0,menambah alasan membenci anak pejabat artis polisi tentara dsb,1.97e+18,,BiLLRaY2019,in,0,0,0,https://x.com/undefined/status/1965904386657497302,862252338.0,Polisi,3409
3410,1.97e+18,10/9/2025 22:23,1,polisi bawain uang banyakbiar laporan urus,1.97e+18,,mas_yanz,in,0,1,0,https://x.com/undefined/status/1965904073846296840,1.72e+18,Polisi,3411
3411,1.97e+18,10/9/2025 22:22,0,pelaku buatan rakyat dipalak ditendang digebuk difitnah dijebloskan penjara orang dibegitukan polisi bobrok mental kriminal empati penjahat korban,1.97e+18,https://pbs.twimg.com/media/G0hLDNYXYAAtYqv.jpg,abu_waras,in,0,0,1,https://x.com/undefined/status/1965903760821309555,1.59e+18,Polisi,3412
3412,1.97e+18,10/9/2025 22:21,0,rekrut polisi didoktrin hasilnya bodoh arogan,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965903583083377029,1.29e+18,Polisi,3413
3413,1.97e+18,10/9/2025 22:20,2,sarjana bidang berkaitan hukum amplifier ilmu sosial direkrut terapkan pendidikan jangka biar polisi matang berwawasan memahami tugas peran sekedar petantang petenteng,1.97e+18,,MurtadhaOne1,in,0,0,1,https://x.com/undefined/status/1965903253629186265,1.54e+18,Polisi,3414
3414,1.97e+18,10/9/2025 22:18,0,kenap polisi blunder oaham arti mengayomi paham tupoksi,1.97e+18,,Divpropam,in,0,1,0,https://x.com/undefined/status/1965902801428688938,1.41e+18,Polisi,3415
3415,1.97e+18,10/9/2025 22:18,0,chika jessica akui keponakan alami trauma berat korban pemukulan oknum polisi,1.97e+18,,randomable_,in,0,0,1,https://x.com/undefined/status/1965902724287037917,187182071.0,Polisi,3416
3416,1.97e+18,10/9/2025 22:17,1,kelakuan polisi indonesia,1.97e+18,,randomable_,in,0,0,0,https://x.com/undefined/status/1965902560478507140,9.52e+17,Polisi,3417
3417,1.97e+18,10/9/2025 22:17,0,duitnya brother polisi gerak duitnya,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965902481411682528,148295645.0,Polisi,3418
3419,1.97e+18,10/9/2025 22:15,0,hey you dpr ri tunjukkan indonesia menjalankan fungsi legislasi rekomendasikan polisi memeriksa dugaan ijazah transparan sesuai ketentuan hukum,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965901987368587331,1578222594.0,Polisi,3420
3420,1.97e+18,10/9/2025 21:00,0,anak anakmu polisi ngnt tabur tuai,1.97e+18,,randomable_,in,0,0,0,https://x.com/undefined/status/1965883128557584857,1.67e+18,Polisi,3421
3421,1.97e+18,10/9/2025 20:59,15,keren polisi harganya,1.97e+18,,randomable_,in,0,0,0,https://x.com/undefined/status/1965882874491711738,1529594472.0,Polisi,3422
3422,1.97e+18,10/9/2025 20:58,1,polisi senang dikasih bahan kecuali polisi tingkahnya,1.97e+18,,KucengTerbanggg,in,0,0,0,https://x.com/undefined/status/1965882506450022403,9.2e+17,Polisi,3423
3423,1.97e+18,10/9/2025 20:58,0,anggota polisi khilafah,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965882474577494094,1.75e+18,Polisi,3424
3424,1.97e+18,10/9/2025 20:56,0,demo kayaknya warga versus polisi tni laporin,1.97e+18,,TirtoID,in,0,0,0,https://x.com/undefined/status/1965882111858274518,1.79e+18,Polisi,3425
3425,1.97e+18,10/9/2025 20:55,0,kantor polisi gangsu,1.97e+18,,Ary_PrasKe2,in,0,0,0,https://x.com/undefined/status/1965881890084458861,1.01e+18,Polisi,3426
3426,1.97e+18,10/9/2025 20:53,0,heboh isu titik sniper malang polisi bicara,1.97e+18,,neVerAl0nely__,in,0,0,0,https://x.com/undefined/status/1965881277078450662,8.13e+17,Polisi,3427
3427,1.97e+18,10/9/2025 20:51,0,muri uyu muhuro wabereye ku cyicaro gikuru see you polisi giherereye kacyiru uyu muyobozi yabasabye gukomeza kwitwara neza body odour bamwizeza intsinzi,1.97e+18,,DarsAlexandra1,in,0,0,0,https://x.com/undefined/status/1965880817156239813,1.47e+18,Polisi,3428
3428,1.97e+18,10/9/2025 20:50,0,umuyobozi polisi rwanda igp computer graphics flix namuhoranye yahuye amakipe yombi volleyball mbere uko yerekeza muri uganda multi user irushanwa mpuzamahanga rya kavc riteganyijwe gukinwa tariki nzeri,1.97e+18,,ARSIPAJA,in,0,0,0,https://x.com/undefined/status/1965880548322423060,9.74e+17,Polisi,3429
3429,1.97e+18,10/9/2025 20:48,0,laporan warga sipil tewas bentrokan protes antikorupsi nepal polisimiliter penangkapan massal ratusan demonstran ditahan amnesty hrw penyiksaan catatan perlakuan buruk,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965880042568954285,7.97e+17,Polisi,3430
3430,1.97e+18,10/9/2025 20:46,2,dikritik institusi person tersinggung teriak teriak yasudah bantuan polisi ngelaksanain tugasnya digaji,1.97e+18,https://pbs.twimg.com/media/G0g1IZzaMAE0xSB.jpg,,in,0,0,0,https://x.com/undefined/status/1965879658203025441,1.81e+18,Polisi,3431
3431,1.97e+18,10/9/2025 20:46,0,tahi nek dadi polisi ngono kui wujud ecstasy,1.97e+18,https://pbs.twimg.com/media/G0g07fQXoAAWAN4.jpg,Umuseke,in,0,0,0,https://x.com/undefined/status/1965879470839181542,339060766.0,Polisi,3432
3432,1.97e+18,10/9/2025 20:46,3,brother charlie kirk kritikal kena tembak question and answer session pro gun rights keluarkan kenyataan pasal mass nashville kematian harga dibayar kekalkan polisi senjata application programming interface hes,1.97e+18,https://pbs.twimg.com/media/G0g0tJlWIAAC275.jpg,,in,0,1,0,https://x.com/undefined/status/1965879464216375750,339060766.0,Polisi,3433
3433,1.97e+18,10/9/2025 20:45,0,serius polisi polisi nepal,1.97e+18,,qinkqonk,in,0,1,0,https://x.com/undefined/status/1965879235190616462,1.72e+18,Polisi,3434
3434,1.97e+18,10/9/2025 20:45,13,paralytic politisi koruptor ketua partai anggota dpr kriminal kepala polisi korup beking judol,1.97e+18,,nabiylarisfa,in,0,0,3,https://x.com/undefined/status/1965879227468972544,1.15e+18,Polisi,3435
3435,1.97e+18,10/9/2025 20:42,0,akheratmu tenang polisi,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965878524369338417,1.24e+18,Polisi,3436
3436,1.97e+18,10/9/2025 20:40,1,baca berita polisi nepal berbalik rakyat indonesia oknum oknum polisi bela rakyat,1.97e+18,https://pbs.twimg.com/media/G0gzu9aWMAEQlFa.jpg,,in,0,0,0,https://x.com/undefined/status/1965878129165250940,1.06e+18,Polisi,3437
3437,1.97e+18,10/9/2025 20:35,0,berharap institusi maling ketangkep nyuri motor dibawa kantor polisi ditahan disuruh pulang,1.97e+18,,liputan6dotcom,in,0,0,0,https://x.com/undefined/status/1965876770055520407,420220839.0,Polisi,3438
3438,1.97e+18,10/9/2025 20:33,2,polisi tni laporkan ferry irwandi dugaan pencemaran nama,1.97e+18,,AraituLaki,in,0,1,0,https://x.com/undefined/status/1965876393839046676,66356758.0,Polisi,3439
3439,1.97e+18,10/9/2025 20:29,0,nashindwa kuelewa kwanini unatafuta kura wakat utajitangaza wakati tume yako polisi wako hizi kampeni stop it unajichosha rais muuwaji muuza rasimali zetu kwann unafanya kampeni lkn kwann kujisumbua wakati utashinda hata kura unaz ounce aminisha watu kuwa wakuchague married man sielewi,1.97e+18,,TirtoID,in,0,0,0,https://x.com/undefined/status/1965875309766651962,1.21e+18,Polisi,3440
3440,1.97e+18,10/9/2025 20:25,1,polisi masyarakat main hakim,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965874390131945485,1.08e+18,Polisi,3441
3441,1.97e+18,10/9/2025 20:23,6,pelaku penny ditangkap polisi september indramayu motif dendam korban budi sengketa sewa mobil rp750 ribu rusak budi tolak kembalikan uang ajak penny janji rp100 juta bunuh keluarga,1.97e+18,,ASSurakarta1923,in,0,0,0,https://x.com/undefined/status/1965873820469985561,1.96e+18,Polisi,3442
3442,1.97e+18,10/9/2025 20:21,0,aifeed polisi orang ditahan penembak,1.97e+18,https://pbs.twimg.com/media/G0gvLn-aMAkeygg.png,,in,0,0,0,https://x.com/undefined/status/1965873297444512230,1.65e+18,Polisi,3443
3443,1.97e+18,10/9/2025 20:19,9,kenduri ketangkep polisi,1.97e+18,,SuluhuSamia,in,0,1,1,https://x.com/undefined/status/1965872689924682184,2769016439.0,Polisi,3444
3444,1.97e+18,10/9/2025 20:17,0,setauku badan polisi diatur badan polisi pendek pendek lantai,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965872244963553470,1.75e+18,Polisi,3445
3445,1.97e+18,10/9/2025 20:11,0,sial bikin sial wni diluar negeri urusan rip off diurus gercep polisi mengharap indon rip off judol dibiarkan makan korban,1.97e+18,,rizqi166,in,0,0,0,https://x.com/undefined/status/1965870761098490110,1.72e+18,Polisi,3446
3446,1.97e+18,10/9/2025 20:07,0,bilang polisi contoh nepal,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965869824728510757,1.92e+18,Polisi,3447
3447,1.97e+18,10/9/2025 20:07,0,silakan disimak tentara kebarak polisi,1.97e+18,,merapi_uncover,in,0,0,0,https://x.com/undefined/status/1965869748882899452,66356758.0,Polisi,3448
3450,1.97e+18,10/9/2025 20:03,0,demo tertib pawai teriak jalanan polisi lintas tertib manusianya tertib hukum pejabat rakyatnya aman suraman negara penduduk australia mudah mengidentifikasi mengaturnya,1.97e+18,,SantorinisSun,in,0,0,0,https://x.com/undefined/status/1965868705407185007,1.17e+18,Polisi,3451
3451,1.97e+18,10/9/2025 20:02,12,hakuna watu waoga kama hao viongozi wenu ikitokea kama hii nepal hutaamini jinsi hawa wahuni wanavyojua kutoka nduki kama usain boltsasa hivi wanajidai kwasababu wanawasakizia polisi mgambo,1.97e+18,https://pbs.twimg.com/ext_tw_video_thumb/1965868542131318788/pu/img/LN07vGBScKiy2BGx.jpg,,in,0,0,4,https://x.com/undefined/status/1965868596581793821,57082635.0,Polisi,3452
3452,1.97e+18,10/9/2025 20:01,0,kapolsek kuta utara kunjungi korban terdampak banjir kuta utara kapolsek kuta utara komisaris polisi ketut agus pasek sudina map hack kunjungi warga terdampak banjir wilayah desa dalung kec kuta utara kab badung bali,1.97e+18,,sabrinaazel,in,0,0,0,https://x.com/undefined/status/1965868282357186838,1.36e+18,Polisi,3453
3453,1.97e+18,10/9/2025 19:59,0,cpek dunia isinya polisi tll pejabat korup pemimpin halusinasi pelaku kekerasan laki mokondo pelaku femisida dlldlldll anjing,1.97e+18,,sisisober,in,0,0,0,https://x.com/undefined/status/1965867808086176192,1.46e+18,Polisi,3454
3454,1.97e+18,10/9/2025 19:56,2,hii kesi yenye maelekezo mengi toka juu sababu palsu kwa hiyo polisi wanatumika kuzuia watu kushuhudia ujinga watunzi kesi,1.97e+18,,blue_berets7,in,0,0,0,https://x.com/undefined/status/1965866974829052364,1.89e+18,Polisi,3455
3455,1.97e+18,10/9/2025 19:56,3,mtandao watetezi haki pizza binadamu tanzania thrdc umelaani suala cantonese exclamation jeshi cantonese exclamation polisi kuwashikilia kwa zaidi saa waandishi wawili habari arusha kuwapa dhamana,1.97e+18,,lifeofmshaba,in,0,0,0,https://x.com/undefined/status/1965866963059749286,49413124.0,Polisi,3456
3456,1.97e+18,10/9/2025 19:55,0,polisi kasih solusi kasih lupa maling masuk bui motor diapun taro kantor polisi bukti kejaksaan ketok palu motor ambil bentuk frustasi penegak hukum,1.97e+18,https://pbs.twimg.com/ext_tw_video_thumb/1965866706729132032/pu/img/ZdXOhMIhWuc6YK-G.jpg,,in,0,0,0,https://x.com/undefined/status/1965866776287449565,1.25e+18,Polisi,3457
3457,1.97e+18,10/9/2025 19:49,0,laporan resmi departemen kehakiman sumber berita cable news network national broadcasting company decarlos heroin jr ditangkap peron kereta ringan kejadian perlawanan polisi menemukannya lokasi langsung menahannya indikasi,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965865213342929347,1030036026.0,Polisi,3458
3458,1.97e+18,10/9/2025 19:48,0,polisi pilihan new overhauled buka mata gede gede relax lindes,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965864858399944837,1.94e+18,Polisi,3459
3459,1.97e+18,10/9/2025 19:46,2,aneh dibekasi disuatu daerah kehilangan harry potter malingnya ketangkep kantor polisi stop it malingnya dilepas isilop menunggu pagi sore tanggapan polsek uang,1.97e+18,https://pbs.twimg.com/amplify_video_thumb/1965863962366373888/img/s00zgdtHFBDcJ3O6.jpg,,in,0,1,1,https://x.com/undefined/status/1965864379246948785,1.09e+18,Polisi,3460
3460,1.97e+18,10/9/2025 19:46,1,edan polisi bertindak keren,1.97e+18,,somexthread,in,0,0,0,https://x.com/undefined/status/1965864366185882112,1.6e+18,Polisi,3461
3461,1.97e+18,10/9/2025 19:45,0,anjlok kualitas polisi viral kosyakk biasakan makan gaji buta profesi alam fool polisi presiden jajaran pemerintah tihati kiamat dikit,1.97e+18,,lLoriezk,in,0,0,0,https://x.com/undefined/status/1965864250620129515,1.72e+18,Polisi,3462
3462,1.97e+18,10/9/2025 19:44,4,kaget tauy kasih amplop tadiy niatan hati ojol berhenti anarkis tadiy aksi aksi solidaritas saudara korban kekejaman polisimalah aksi tunggangi orang sengaja pakai atribut ojol bikin kerusakan ojol cinta damai,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965864075931590878,1.2e+18,Polisi,3463
3463,1.97e+18,10/9/2025 19:42,177,respon kepolisian amplifier penangkapan polisi kampus mengonfirmasi terdengar suara tembakan tersangka dilaporkan ditangkap area kampus dikunci lockdown,1.97e+18,,randomable_,in,0,2,13,https://x.com/undefined/status/1965863487990874337,228293360.0,Polisi,3464
3464,1.97e+18,10/9/2025 19:38,0,a post on twitter raising awareness mengatai polisi teman maaf,1.97e+18,,Valhallaah,in,0,0,0,https://x.com/undefined/status/1965862406288212078,1.3e+18,Polisi,3465
3465,1.97e+18,10/9/2025 19:33,3,bnbsports kuri uyu gatatu umuyobozi mukuru polisi hey you rwanda computer graphics felix namuhororanye yahuye abakinnyi amakipe volleyball mbere kwerekeza kampala muri uganda multi user irushanwa rya kavc riteganijwe kuva ku nzeri,1.97e+18,,randomable_,in,0,0,0,https://x.com/undefined/status/1965861324912734546,1.68e+18,Polisi,3466
3466,1.96e+18,10/9/2025 19:31,0,polisi tangkap pengeroyok pengemudi ojol kerusuhan makassar,1.97e+18,,patillele4364,in,0,0,0,https://x.com/undefined/status/1965860724036743267,4033009756.0,Polisi,3467
3467,1.97e+18,10/9/2025 19:28,0,taxi driver ilmu hacker orang jahat enggak bisa ditangani polisi disuap kejadiannya tawa berlebihan semoga indonesia membaik kemarin kejadian berharap keep it moving in real life indonesia please,1.97e+18,,Randomostweetos,in,0,1,0,https://x.com/undefined/status/1965860060703449105,1.42e+18,Polisi,3468
3468,1.97e+18,10/9/2025 19:25,0,kremy bertingkah bodoh sehari bisulan pantat terima kekalahan heran suka playingvctim nyebar data hoax ngehate giliran didatangin lapor polisi serasa korban kocak,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965859278323069356,1.19e+18,Polisi,3469
3469,1.97e+18,10/9/2025 19:23,5,breaking charlie kirk aktivis konservatif amplifier pendiri turning titik united states of america ditembak acara utah valley universitas kirk dikenal vokal proisrael polisi tersangka ditahan federal bureau of investigation investigasi trump amplifier wapres vance publik berdoa,1.97e+18,https://pbs.twimg.com/amplify_video_thumb/1965846832237441024/img/DUPh4HLsvwAdClLQ.jpg,,in,0,0,0,https://x.com/undefined/status/1965858791653781529,1.31e+18,Polisi,3470
3470,1.97e+18,10/9/2025 19:23,0,logikanya bikin malas baca polisi dianggap pencemaran nama institusi,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965858611848176070,1.32e+18,Polisi,3471
3471,1.97e+18,10/9/2025 19:21,0,digaji bulanan kerja kerja gaji perbulan dibayar perkasus palsu serba repot didorong polisi nilai integritas,1.97e+18,,kdrama_menfess,in,0,0,0,https://x.com/undefined/status/1965858102189895902,1.24e+18,Polisi,3472
3472,1.97e+18,10/9/2025 19:19,0,kpopers kali lihat menang penghargaan dilaporin polisi,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965857676396736883,1.95e+18,Polisi,3473
3474,1.97e+18,10/9/2025 19:12,0,senjata andalan termul mengelak buktinyabrani lapor polisi bukti segunung,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965856014676464018,96572253.0,Polisi,3475
3475,1.97e+18,10/9/2025 19:12,0,polisi nepal menyerah negatif sadar memilih berjuang rakyat membiayai gaji,1.97e+18,,neVerAl0nely__,in,0,0,0,https://x.com/undefined/status/1965855999765680554,446967810.0,Polisi,3476
3476,1.97e+18,10/9/2025 19:11,0,sistem pendidikan polisinya dibenerin sarjanamagister bodoh bodoh polisipolisi s1s2 tamtamabintaranya,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965855679253803077,76017065.0,Polisi,3477
3477,1.97e+18,10/9/2025 19:11,2,cowok polisi tampung cil belagu,1.97e+18,,ARSIPAJA,in,0,0,0,https://x.com/undefined/status/1965855599910072333,9.69e+17,Polisi,3478
3478,1.96e+18,10/9/2025 19:07,0,amafoto multi user kiganiro waramutserwanda twaganiriye ku myiteguro shampiyona yisi yamagare nuko serivisi zingenzi zizatangwa ubwo iri rushanwa rizaba rikinirwa kigali ku nzeri abatumirwa bacu umuvugizi polisi hey you rwanda automatic colt pistol boniface rutikanga,1.97e+18,,SanuBari_,in,0,0,0,https://x.com/undefined/status/1965854776383692902,1.52e+18,Polisi,3479
3479,1.97e+18,10/9/2025 18:34,0,shinikizo cantonese exclamation umma liliilazimisha serikali kuondoa muswada huo bei mkate mafuta ilipopanda raia walipanga maandamano kupitia facebook whatsapp a social networking site video pizza polisi kuwapiga raia zilienea,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965846320792613286,1.85e+18,Polisi,3480
3480,1.97e+18,10/9/2025 18:34,2,halte barunya rusak polisi brimob,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965846312462725308,1.14e+18,Polisi,3481
3481,1.97e+18,10/9/2025 18:34,0,video mtandao watetezi haki pizza binadamu tanzania thrdc umelaani vikali suala cantonese exclamation jeshi cantonese exclamation polisi kuwashikilia kwa zaidi saa waandishi wawili habari arusha kuwapa dhamana waandishi hao baraka lucas hello tv ezekiel mollel manara tv ambao,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965846247996375407,1.94e+18,Polisi,3482
3482,1.97e+18,10/9/2025 18:32,5,kompas menggali informasi peran polisi militer nepal kejadian kompas kontributor informan apalah sumber berita afdol,1.97e+18,https://pbs.twimg.com/media/G0gWaUVWcAAeIsP.jpg,,in,0,0,0,https://x.com/undefined/status/1965845951475548611,1428258008.0,Polisi,3483
3483,1.97e+18,10/9/2025 18:30,30,polisi minimal sarjana polisi,1.97e+18,,HildaNewton21,in,0,1,6,https://x.com/undefined/status/1965845350234661020,2673303382.0,Polisi,3484
3484,1.97e+18,10/9/2025 18:30,0,duga mencelakakan pengendara oknum polisi ugalugalan jalan marahi sopir best in slot,1.97e+18,,gruusomeflower,in,0,0,0,https://x.com/undefined/status/1965845263165304931,1.25e+18,Polisi,3485
3485,1.97e+18,10/9/2025 18:28,51,maunya polisi bikin jengkel masyarakat,1.97e+18,https://pbs.twimg.com/ext_tw_video_thumb/1965844694631317504/pu/img/zHSk93yEWzElcI76.jpg,,in,0,4,6,https://x.com/undefined/status/1965844832343175269,570641129.0,Polisi,3486
3486,1.97e+18,10/9/2025 18:25,0,mobil variasi modifikasi warna penerapan pengayoman polisi variasinya tergantung orangnya pendapatnya,1.97e+18,,kompascom,in,0,0,0,https://x.com/undefined/status/1965844202639733050,1.86e+18,Polisi,3487
3487,1.97e+18,10/9/2025 18:25,0,teman sengaja ketelen kunang nguap tbtb menginjak kepala polisi sengaja mnum kopi thinking gbsa dibenarkan ketikan ibumu bacny sedih anjay kali sengaja,1.97e+18,,PresidenKopi,in,0,0,0,https://x.com/undefined/status/1965844089263518029,1.19e+18,Polisi,3488
3488,1.97e+18,10/9/2025 18:24,2,bertukar informasi warga kegiatan wujud nyata kolaborasi polisi masyarakat menciptakan lingkungan aman kondusif,1.97e+18,,MurtadhaOne1,in,0,0,0,https://x.com/undefined/status/1965843950054629610,1.91e+18,Polisi,3489
3489,1.97e+18,10/9/2025 18:23,0,bantu kawal guy polisi sanggup dibawa kemana negara konoha,1.97e+18,,neVerAl0nely__,in,0,0,0,https://x.com/undefined/status/1965843586781688259,1.6e+18,Polisi,3490
3490,1.97e+18,10/9/2025 18:22,0,polisi masyarakat masyarakat,1.97e+18,,velion_merah,in,0,0,0,https://x.com/undefined/status/1965843334146174994,1.72e+18,Polisi,3491
